post_id,image_ID,comments_count,likes_count,followers,author_name,caption,date,year,month,day,category
taramilktea_1371196_3019962930163605828_18429_78,2023-01-20_15-14-17_UTC_10.jpg,78,18429,0,taramilktea,Just Tokyo things,2023-01-2,2023,1,2,Core Influencers
taramilktea_1371196_3019962930163605828_18429_78,2023-01-20_15-14-17_UTC_2.jpg,78,18429,0,taramilktea,Just Tokyo things,2023-01-2,2023,1,2,Core Influencers
taramilktea_1371196_3019962930163605828_18429_78,2023-01-20_15-14-17_UTC_3.jpg,78,18429,0,taramilktea,Just Tokyo things,2023-01-2,2023,1,2,Core Influencers
taramilktea_1371196_3019962930163605828_18429_78,2023-01-20_15-14-17_UTC_4.jpg,78,18429,0,taramilktea,Just Tokyo things,2023-01-2,2023,1,2,Core Influencers
taramilktea_1371196_3019962930163605828_18429_78,2023-01-20_15-14-17_UTC_5.jpg,78,18429,0,taramilktea,Just Tokyo things,2023-01-2,2023,1,2,Core Influencers
taramilktea_1371196_3019962930163605828_18429_78,2023-01-20_15-14-17_UTC_6.jpg,78,18429,0,taramilktea,Just Tokyo things,2023-01-2,2023,1,2,Core Influencers
taramilktea_1371196_3019962930163605828_18429_78,2023-01-20_15-14-17_UTC_7.jpg,78,18429,0,taramilktea,Just Tokyo things,2023-01-2,2023,1,2,Core Influencers
taramilktea_1371196_3019962930163605828_18429_78,2023-01-20_15-14-17_UTC_8.jpg,78,18429,0,taramilktea,Just Tokyo things,2023-01-2,2023,1,2,Core Influencers
taramilktea_1371196_3019962930163605828_18429_78,2023-01-20_15-14-17_UTC_9.jpg,78,18429,0,taramilktea,Just Tokyo things,2023-01-2,2023,1,2,Core Influencers
yasminkarachiwala_1062568_2959765666402105645_1190_42,2022-10-29_13-53-04_UTC_1.jpg,42,1190,0,yasminkarachiwala,"Introducing the first presenter for PFI 4.0, (Pilates Festival India). Master Pilates Teacher @yasminkarachiwala . Come and try Aerial Pilates, Fletcher Towelwork and more with her

Workout with her for the Aerial & Fletcher at the PFI 4.0 happening on 2nd February, 2023 in Goa! 

Don’t wait, book now!

#PilatesFestivalIndia #PilatesFestivalIndia2022 #PFI2022 #Pilates #fitness #workout #workoutmotivation #highlights #befitbecauseyoudeserveit #festival #event #goa #india #YasminKarachiwala #MoveWithYasmin #BodyImage #VacationMood #healthybody #booknow #ceo",2022-10-2,2022,10,2,Core Influencers
yasminkarachiwala_1062568_2959765666402105645_1190_42,2022-10-29_13-53-04_UTC_2.jpg,42,1190,0,yasminkarachiwala,"Introducing the first presenter for PFI 4.0, (Pilates Festival India). Master Pilates Teacher @yasminkarachiwala . Come and try Aerial Pilates, Fletcher Towelwork and more with her

Workout with her for the Aerial & Fletcher at the PFI 4.0 happening on 2nd February, 2023 in Goa! 

Don’t wait, book now!

#PilatesFestivalIndia #PilatesFestivalIndia2022 #PFI2022 #Pilates #fitness #workout #workoutmotivation #highlights #befitbecauseyoudeserveit #festival #event #goa #india #YasminKarachiwala #MoveWithYasmin #BodyImage #VacationMood #healthybody #booknow #ceo",2022-10-2,2022,10,2,Core Influencers
yasminkarachiwala_1062568_2959765666402105645_1190_42,2022-10-29_13-53-04_UTC_3.jpg,42,1190,0,yasminkarachiwala,"Introducing the first presenter for PFI 4.0, (Pilates Festival India). Master Pilates Teacher @yasminkarachiwala . Come and try Aerial Pilates, Fletcher Towelwork and more with her

Workout with her for the Aerial & Fletcher at the PFI 4.0 happening on 2nd February, 2023 in Goa! 

Don’t wait, book now!

#PilatesFestivalIndia #PilatesFestivalIndia2022 #PFI2022 #Pilates #fitness #workout #workoutmotivation #highlights #befitbecauseyoudeserveit #festival #event #goa #india #YasminKarachiwala #MoveWithYasmin #BodyImage #VacationMood #healthybody #booknow #ceo",2022-10-2,2022,10,2,Core Influencers
masoomminawala_1355818_3040913420307466463_9401_59,2023-02-18_12-59-10_UTC_1.jpg,59,9401,0,masoomminawala,"Literally cannot say no to a cute co-ord set 💙🦋

This one is from @pinksandpastelsin & I just love the button and slit detailing. 

#Ad",2023-02-1,2023,2,1,Core Influencers
masoomminawala_1355818_3040913420307466463_9401_59,2023-02-18_12-59-10_UTC_2.jpg,59,9401,0,masoomminawala,"Literally cannot say no to a cute co-ord set 💙🦋

This one is from @pinksandpastelsin & I just love the button and slit detailing. 

#Ad",2023-02-1,2023,2,1,Core Influencers
masoomminawala_1355818_3040913420307466463_9401_59,2023-02-18_12-59-10_UTC_3.jpg,59,9401,0,masoomminawala,"Literally cannot say no to a cute co-ord set 💙🦋

This one is from @pinksandpastelsin & I just love the button and slit detailing. 

#Ad",2023-02-1,2023,2,1,Core Influencers
diipakhosla_1908495_3031370128780668100_69457_189,2023-02-05_08-58-21_UTC_1.jpg,189,69457,0,diipakhosla,"2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023 🥰
8 years of celebrating your birthday together @olegbuller. 
You are my everything! Happy birthday the love of my life. Here’s to celebrating a lifetime together ❤️❤️❤️❤️",2023-02-0,2023,2,0,Core Influencers
diipakhosla_1908495_3031370128780668100_69457_189,2023-02-05_08-58-21_UTC_10.jpg,189,69457,0,diipakhosla,"2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023 🥰
8 years of celebrating your birthday together @olegbuller. 
You are my everything! Happy birthday the love of my life. Here’s to celebrating a lifetime together ❤️❤️❤️❤️",2023-02-0,2023,2,0,Core Influencers
diipakhosla_1908495_3031370128780668100_69457_189,2023-02-05_08-58-21_UTC_2.jpg,189,69457,0,diipakhosla,"2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023 🥰
8 years of celebrating your birthday together @olegbuller. 
You are my everything! Happy birthday the love of my life. Here’s to celebrating a lifetime together ❤️❤️❤️❤️",2023-02-0,2023,2,0,Core Influencers
diipakhosla_1908495_3031370128780668100_69457_189,2023-02-05_08-58-21_UTC_3.jpg,189,69457,0,diipakhosla,"2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023 🥰
8 years of celebrating your birthday together @olegbuller. 
You are my everything! Happy birthday the love of my life. Here’s to celebrating a lifetime together ❤️❤️❤️❤️",2023-02-0,2023,2,0,Core Influencers
diipakhosla_1908495_3031370128780668100_69457_189,2023-02-05_08-58-21_UTC_4.jpg,189,69457,0,diipakhosla,"2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023 🥰
8 years of celebrating your birthday together @olegbuller. 
You are my everything! Happy birthday the love of my life. Here’s to celebrating a lifetime together ❤️❤️❤️❤️",2023-02-0,2023,2,0,Core Influencers
diipakhosla_1908495_3031370128780668100_69457_189,2023-02-05_08-58-21_UTC_5.jpg,189,69457,0,diipakhosla,"2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023 🥰
8 years of celebrating your birthday together @olegbuller. 
You are my everything! Happy birthday the love of my life. Here’s to celebrating a lifetime together ❤️❤️❤️❤️",2023-02-0,2023,2,0,Core Influencers
diipakhosla_1908495_3031370128780668100_69457_189,2023-02-05_08-58-21_UTC_6.jpg,189,69457,0,diipakhosla,"2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023 🥰
8 years of celebrating your birthday together @olegbuller. 
You are my everything! Happy birthday the love of my life. Here’s to celebrating a lifetime together ❤️❤️❤️❤️",2023-02-0,2023,2,0,Core Influencers
diipakhosla_1908495_3031370128780668100_69457_189,2023-02-05_08-58-21_UTC_7.jpg,189,69457,0,diipakhosla,"2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023 🥰
8 years of celebrating your birthday together @olegbuller. 
You are my everything! Happy birthday the love of my life. Here’s to celebrating a lifetime together ❤️❤️❤️❤️",2023-02-0,2023,2,0,Core Influencers
diipakhosla_1908495_3031370128780668100_69457_189,2023-02-05_08-58-21_UTC_8.jpg,189,69457,0,diipakhosla,"2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023 🥰
8 years of celebrating your birthday together @olegbuller. 
You are my everything! Happy birthday the love of my life. Here’s to celebrating a lifetime together ❤️❤️❤️❤️",2023-02-0,2023,2,0,Core Influencers
diipakhosla_1908495_3031370128780668100_69457_189,2023-02-05_08-58-21_UTC_9.jpg,189,69457,0,diipakhosla,"2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023 🥰
8 years of celebrating your birthday together @olegbuller. 
You are my everything! Happy birthday the love of my life. Here’s to celebrating a lifetime together ❤️❤️❤️❤️",2023-02-0,2023,2,0,Core Influencers
aashnashroff_969148_3043609769059702781_22577_103,2023-02-22_06-16-19_UTC_1.jpg,103,22577,0,aashnashroff,"little miss 🫒 loves the camera 

I’m wearing @chameeandpalak and @karishma.joolry",2023-02-2,2023,2,2,Core Influencers
aashnashroff_969148_3043609769059702781_22577_103,2023-02-22_06-16-19_UTC_2.jpg,103,22577,0,aashnashroff,"little miss 🫒 loves the camera 

I’m wearing @chameeandpalak and @karishma.joolry",2023-02-2,2023,2,2,Core Influencers
aashnashroff_969148_3043609769059702781_22577_103,2023-02-22_06-16-19_UTC_3.jpg,103,22577,0,aashnashroff,"little miss 🫒 loves the camera 

I’m wearing @chameeandpalak and @karishma.joolry",2023-02-2,2023,2,2,Core Influencers
aashnashroff_969148_3043609769059702781_22577_103,2023-02-22_06-16-19_UTC_4.jpg,103,22577,0,aashnashroff,"little miss 🫒 loves the camera 

I’m wearing @chameeandpalak and @karishma.joolry",2023-02-2,2023,2,2,Core Influencers
aashnashroff_969148_3043609769059702781_22577_103,2023-02-22_06-16-19_UTC_5.jpg,103,22577,0,aashnashroff,"little miss 🫒 loves the camera 

I’m wearing @chameeandpalak and @karishma.joolry",2023-02-2,2023,2,2,Core Influencers
grantcardone_4290201_3067830639395510350_13658_395,2023-03-27_16-18-52_UTC.jpg,395,13658,0,grantcardone,,2023-03-2,2023,3,2,Core Influencers
diipakhosla_1908495_3022739830966757643_47366_116,2023-01-24_11-11-29_UTC_1.jpg,116,47366,0,diipakhosla,"This look needed another post 🔥🔥 

Scroll to the end for proof that even when you have a skincare brand, use amazing products, get microneedling facials - skin still has texture and pimples still come once in a while 😉 You can’t hide from the HD camera! 😅

📸 @nishajohny & @jonathanjacobs_ 
📸 @visualisation_ 
👗 @rahulmishra_7 
💄 @charlottetilbury @laurievanbmua 
💇🏽‍♀️ @franckprovostparis",2023-01-2,2023,1,2,Core Influencers
diipakhosla_1908495_3022739830966757643_47366_116,2023-01-24_11-11-29_UTC_2.jpg,116,47366,0,diipakhosla,"This look needed another post 🔥🔥 

Scroll to the end for proof that even when you have a skincare brand, use amazing products, get microneedling facials - skin still has texture and pimples still come once in a while 😉 You can’t hide from the HD camera! 😅

📸 @nishajohny & @jonathanjacobs_ 
📸 @visualisation_ 
👗 @rahulmishra_7 
💄 @charlottetilbury @laurievanbmua 
💇🏽‍♀️ @franckprovostparis",2023-01-2,2023,1,2,Core Influencers
diipakhosla_1908495_3022739830966757643_47366_116,2023-01-24_11-11-29_UTC_3.jpg,116,47366,0,diipakhosla,"This look needed another post 🔥🔥 

Scroll to the end for proof that even when you have a skincare brand, use amazing products, get microneedling facials - skin still has texture and pimples still come once in a while 😉 You can’t hide from the HD camera! 😅

📸 @nishajohny & @jonathanjacobs_ 
📸 @visualisation_ 
👗 @rahulmishra_7 
💄 @charlottetilbury @laurievanbmua 
💇🏽‍♀️ @franckprovostparis",2023-01-2,2023,1,2,Core Influencers
diipakhosla_1908495_3022739830966757643_47366_116,2023-01-24_11-11-29_UTC_4.jpg,116,47366,0,diipakhosla,"This look needed another post 🔥🔥 

Scroll to the end for proof that even when you have a skincare brand, use amazing products, get microneedling facials - skin still has texture and pimples still come once in a while 😉 You can’t hide from the HD camera! 😅

📸 @nishajohny & @jonathanjacobs_ 
📸 @visualisation_ 
👗 @rahulmishra_7 
💄 @charlottetilbury @laurievanbmua 
💇🏽‍♀️ @franckprovostparis",2023-01-2,2023,1,2,Core Influencers
diipakhosla_1908495_3022739830966757643_47366_116,2023-01-24_11-11-29_UTC_5.jpg,116,47366,0,diipakhosla,"This look needed another post 🔥🔥 

Scroll to the end for proof that even when you have a skincare brand, use amazing products, get microneedling facials - skin still has texture and pimples still come once in a while 😉 You can’t hide from the HD camera! 😅

📸 @nishajohny & @jonathanjacobs_ 
📸 @visualisation_ 
👗 @rahulmishra_7 
💄 @charlottetilbury @laurievanbmua 
💇🏽‍♀️ @franckprovostparis",2023-01-2,2023,1,2,Core Influencers
diipakhosla_1908495_3022739830966757643_47366_116,2023-01-24_11-11-29_UTC_6.jpg,116,47366,0,diipakhosla,"This look needed another post 🔥🔥 

Scroll to the end for proof that even when you have a skincare brand, use amazing products, get microneedling facials - skin still has texture and pimples still come once in a while 😉 You can’t hide from the HD camera! 😅

📸 @nishajohny & @jonathanjacobs_ 
📸 @visualisation_ 
👗 @rahulmishra_7 
💄 @charlottetilbury @laurievanbmua 
💇🏽‍♀️ @franckprovostparis",2023-01-2,2023,1,2,Core Influencers
aashnashroff_969148_3021889886877941780_41835_148,2023-01-23_07-02-48_UTC_1.jpg,148,41835,0,aashnashroff,Red carpet moments from @atlantistheroyal’s Grand Opening night ✨,2023-01-2,2023,1,2,Core Influencers
aashnashroff_969148_3021889886877941780_41835_148,2023-01-23_07-02-48_UTC_2.jpg,148,41835,0,aashnashroff,Red carpet moments from @atlantistheroyal’s Grand Opening night ✨,2023-01-2,2023,1,2,Core Influencers
aashnashroff_969148_3021889886877941780_41835_148,2023-01-23_07-02-48_UTC_3.jpg,148,41835,0,aashnashroff,Red carpet moments from @atlantistheroyal’s Grand Opening night ✨,2023-01-2,2023,1,2,Core Influencers
aashnashroff_969148_3021889886877941780_41835_148,2023-01-23_07-02-48_UTC_4.jpg,148,41835,0,aashnashroff,Red carpet moments from @atlantistheroyal’s Grand Opening night ✨,2023-01-2,2023,1,2,Core Influencers
aashnashroff_969148_3021889886877941780_41835_148,2023-01-23_07-02-48_UTC_5.jpg,148,41835,0,aashnashroff,Red carpet moments from @atlantistheroyal’s Grand Opening night ✨,2023-01-2,2023,1,2,Core Influencers
aashnashroff_969148_3021889886877941780_41835_148,2023-01-23_07-02-48_UTC_6.jpg,148,41835,0,aashnashroff,Red carpet moments from @atlantistheroyal’s Grand Opening night ✨,2023-01-2,2023,1,2,Core Influencers
aashnashroff_969148_3021889886877941780_41835_148,2023-01-23_07-02-48_UTC_7.jpg,148,41835,0,aashnashroff,Red carpet moments from @atlantistheroyal’s Grand Opening night ✨,2023-01-2,2023,1,2,Core Influencers
aashnashroff_969148_3021889886877941780_41835_148,2023-01-23_07-02-48_UTC_8.jpg,148,41835,0,aashnashroff,Red carpet moments from @atlantistheroyal’s Grand Opening night ✨,2023-01-2,2023,1,2,Core Influencers
yasminkarachiwala_1062568_2732977898585775382_-1_55,2021-12-20_16-06-15_UTC_1.jpg,55,-1,0,yasminkarachiwala,"PRE-WEDDING WORKOUT 🔥 Save NOW! 

It’s wedding season, so here’s a quick one for all you brides out there! Everyone works out to look and feel in best shape for the big day, and here’s a workout to do RIGHT BEFORE you shower and get ready so that your body is looking in its best shape 😍

👉🏼How to do the workout:
• 2-4 rounds
• No rest in between exercises
• 60 seconds rest after each round

1️⃣ Kneeling Squat + Thrust
M: Mountain Climber 
2️⃣ Narrow Squat + Front & Back Kick
M: Kick Front & Back
3️⃣ Decline Hydrant + Straight Kickback
M: All 4’s Hydrant + Straight Kickback
4️⃣ Crouch to All 4's Hover
M: Child’s Pose to All 4’s Hover
5️⃣ Knee to Ankle Tap Tempo
M: Knee to Ankle Tap

So get on your mat and let’s get kicking!!
Can you guess who else did a similar workout before her big day? 😉

Don’t forget to Like & Share.
.
.
.
.
.
.
#yasminkarachiwala #befitbecauseyoudeserveit #personaltrainers #workoutdone #buildmuscle #workouttips #pilatesfit #matpilates #pilates #fitnesstraining #hittcardio #justmove #cardiotraining #pilatesparatodos #pilatestime #amopilates #pilatestododia #instafit #homeworkouts #hiitworkout #fullbodyworkout #freeworkout #nogymneeded #workoutideas #athomeworkout #igersindia #instafitness",2021-12-2,2021,12,2,Core Influencers
